-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
604,604,604,604,604,604,604,604,604,604,604,940,940,940,604,604,604,604,604,604,604,604,604,604,604,604,940,940,940,604,604,604,604,604,604,604,604,604,604,604,604,940,940,940,604,604,604,604,604,604
940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940
940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940
940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940
604,604,604,604,604,604,604,604,604,604,604,940,940,940,604,604,604,604,604,604,604,604,604,604,604,604,940,940,940,604,604,604,604,604,604,604,604,604,604,604,604,940,940,940,604,604,604,604,604,604
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,940,940,940,604,-1,-1,-1,-1,-1
